OP Uniek Nr Id ,LNO Uniek Nr ,PAP Id,PAP Omschrijving,PAP ACT Code,PAP ACT Omschrijving,PAP PLA Code,PAP PLA Omschrijving,PAP PRD Code,PAP PRD Omschrijving,TYP ERK Erkenning code,TYP ERK omschrijving,TYP ERK Erkenning vorm Omschrijving,TYP ERK Erkenning Vorm Code,PC Postcode ,GEM Naam ,PR Naam ,ERK Nummer ,ERK Begindatum ,Datum vandaag
9005428312,5428311,684,Imker - houden bijen,AC28,Houden,PL4,Imker,PR1,Bijen,,,,,3500,Hasselt,Limburg,,2022/05/02 00:00:00,2026/08/24 04:13:33
9006569507,6569506,684,Imker - houden bijen,AC28,Houden,PL4,Imker,PR1,Bijen,,,,,1761,Roosdaal,Vlaams Brabant,,2026/08/20 00:00:00,2026/08/24 04:13:33
9004858418,421281985,684,Imker - houden bijen,AC28,Houden,PL4,Imker,PR1,Bijen,,,,,4190,Ferrières,Luik,,2018/09/01 00:00:00,2026/08/24 04:13:33
9003576679,3323873,684,Imker - houden bijen,AC28,Houden,PL4,Imker,PR1,Bijen,,,,,5660,Couvin,Namen,,2014/01/01 00:00:00,2026/08/24 04:13:33
9004734704,419672676,684,Imker - houden bijen,AC28,Houden,PL4,Imker,PR1,Bijen,,,,,9880,Aalter,Oost-Vlaanderen,,2013/03/01 00:00:00,2026/08/24 04:13:33
9006551872,6551868,684,Imker - houden bijen,AC28,Houden,PL4,Imker,PR1,Bijen,,,,,6820,Florenville,Luxemburg,,2026/03/11 00:00:00,2026/08/24 04:13:33
9004898507,4898506,684,Imker - houden bijen,AC28,Houden,PL4,Imker,PR1,Bijen,,,,,7830,Silly,Henegouwen,,2014/04/01 00:00:00,2026/08/24 04:13:33
9003681050,3681049,684,Imker - houden bijen,AC28,Houden,PL4,Imker,PR1,Bijen,,,,,1742,Sint-Katherina-Lombeek,Vlaams Brabant,,2006/08/01 00:00:00,2026/08/24 04:13:33
2334856415,790460126,684,Imker - houden bijen,AC28,Houden,PL4,Imker,PR1,Bijen,,,,,5544,Hastière,Namen,,2025/10/31 00:00:00,2026/08/24 04:13:33
9005473891,5473890,684,Imker - houden bijen,AC28,Houden,PL4,Imker,PR1,Bijen,,,,,3500,Hasselt,Limburg,,2023/01/01 00:00:00,2026/08/24 04:13:33
2344059834,728619656,684,Imker - houden bijen,AC28,Houden,PL4,Imker,PR1,Bijen,,,,,3640,Kinrooi,Limburg,,2020/10/01 00:00:00,2026/08/24 04:13:33
9005262915,5262914,684,Imker - houden bijen,AC28,Houden,PL4,Imker,PR1,Bijen,,,,,2310,Rijkevorsel,Antwerpen,,2020/04/01 00:00:00,2026/08/24 04:13:33
9004388708,4388707,684,Imker - houden bijen,AC28,Houden,PL4,Imker,PR1,Bijen,,,,,6840,Neufchâteau,Luxemburg,,2009/05/29 00:00:00,2026/08/24 04:13:33
9006511873,6511872,684,Imker - houden bijen,AC28,Houden,PL4,Imker,PR1,Bijen,,,,,9990,Maldegem,Oost-Vlaanderen,,2024/04/05 00:00:00,2026/08/24 04:13:33
2300157733,745360668,684,Imker - houden bijen,AC28,Houden,PL4,Imker,PR1,Bijen,,,,,8560,Wevelgem,West-Vlaanderen,,2024/06/01 00:00:00,2026/08/24 04:13:33
9005441936,5441935,684,Imker - houden bijen,AC28,Houden,PL4,Imker,PR1,Bijen,,,,,3271,Averbode,Vlaams Brabant,,2022/07/24 00:00:00,2026/08/24 04:13:33
9004513417,4513416,684,Imker - houden bijen,AC28,Houden,PL4,Imker,PR1,Bijen,,,,,2880,Bornem,Antwerpen,,2010/06/04 00:00:00,2026/08/24 04:13:33
9005432774,5432773,684,Imker - houden bijen,AC28,Houden,PL4,Imker,PR1,Bijen,,,,,8400,Oostende,West-Vlaanderen,,2022/06/07 00:00:00,2026/08/24 04:13:33
9005003078,5003077,684,Imker - houden bijen,AC28,Houden,PL4,Imker,PR1,Bijen,,,,,2140,Borgerhout,Antwerpen,,2016/08/04 00:00:00,2026/08/24 04:13:33
9006509956,807912010,684,Imker - houden bijen,AC28,Houden,PL4,Imker,PR1,Bijen,,,,,7022,Mons,Henegouwen,,2023/10/15 00:00:00,2026/08/24 04:13:33
9005439249,5439248,684,Imker - houden bijen,AC28,Houden,PL4,Imker,PR1,Bijen,,,,,3930,Hamont,Limburg,,2022/08/01 00:00:00,2026/08/24 04:13:33
9005178569,5178568,684,Imker - houden bijen,AC28,Houden,PL4,Imker,PR1,Bijen,,,,,7021,Havré,Henegouwen,,2019/04/01 00:00:00,2026/08/24 04:13:33
9004734805,3305417,684,Imker - houden bijen,AC28,Houden,PL4,Imker,PR1,Bijen,,,,,8770,Ingelmunster,West-Vlaanderen,,2013/03/01 00:00:00,2026/08/24 04:13:33
9005414895,5414894,684,Imker - houden bijen,AC28,Houden,PL4,Imker,PR1,Bijen,,,,,6600,Bastogne,Luxemburg,,2022/04/01 00:00:00,2026/08/24 04:13:33
9004995339,4995338,684,Imker - houden bijen,AC28,Houden,PL4,Imker,PR1,Bijen,,,,,2520,Oelegem,Antwerpen,,2016/05/22 00:00:00,2026/08/24 04:13:33
9006525128,6525127,684,Imker - houden bijen,AC28,Houden,PL4,Imker,PR1,Bijen,,,,,2100,Antwerpen,Antwerpen,,2025/06/13 00:00:00,2026/08/24 04:13:33
9004774868,4774867,684,Imker - houden bijen,AC28,Houden,PL4,Imker,PR1,Bijen,,,,,3945,Kwaadmechelen,Limburg,,2013/09/12 00:00:00,2026/08/24 04:13:33
9006560480,802693113,684,Imker - houden bijen,AC28,Houden,PL4,Imker,PR1,Bijen,,,,,1325,Chaumont-Gistoux,Waals Brabant,,2026/05/26 00:00:00,2026/08/24 04:13:33
2300439231,745369081,684,Imker - houden bijen,AC28,Houden,PL4,Imker,PR1,Bijen,,,,,3560,Lummen,Limburg,,2021/04/01 00:00:00,2026/08/24 04:13:33
9005273325,4128069,684,Imker - houden bijen,AC28,Houden,PL4,Imker,PR1,Bijen,,,,,6730,Tintigny,Luxemburg,,2020/06/18 00:00:00,2026/08/24 04:13:33
9006536902,6536899,684,Imker - houden bijen,AC28,Houden,PL4,Imker,PR1,Bijen,,,,,9890,Gavere,Oost-Vlaanderen,,2025/10/14 00:00:00,2026/08/24 04:13:33
9003537919,3296228,684,Imker - houden bijen,AC28,Houden,PL4,Imker,PR1,Bijen,,,,,3600,Genk,Limburg,,2007/06/27 00:00:00,2026/08/24 04:13:33
9005410679,5410678,684,Imker - houden bijen,AC28,Houden,PL4,Imker,PR1,Bijen,,,,,1745,Opwijk,Vlaams Brabant,,2022/02/21 00:00:00,2026/08/24 04:13:33
9005216308,5216307,684,Imker - houden bijen,AC28,Houden,PL4,Imker,PR1,Bijen,,,,,4140,Sprimont,Luik,,2019/09/01 00:00:00,2026/08/24 04:13:33
9005257907,5257906,684,Imker - houden bijen,AC28,Houden,PL4,Imker,PR1,Bijen,,,,,7890,Ellezelles,Henegouwen,,2020/03/15 00:00:00,2026/08/24 04:13:33
9005065399,5065398,684,Imker - houden bijen,AC28,Houden,PL4,Imker,PR1,Bijen,,,,,3140,Keerbergen,Vlaams Brabant,,2017/05/12 00:00:00,2026/08/24 04:13:33
9003922476,3922475,684,Imker - houden bijen,AC28,Houden,PL4,Imker,PR1,Bijen,,,,,2275,Lille,Antwerpen,,2007/03/27 00:00:00,2026/08/24 04:13:33
9004986649,4986648,684,Imker - houden bijen,AC28,Houden,PL4,Imker,PR1,Bijen,,,,,6792,Rachecourt,Luxemburg,,2014/06/01 00:00:00,2026/08/24 04:13:33
9006567680,6567679,684,Imker - houden bijen,AC28,Houden,PL4,Imker,PR1,Bijen,,,,,9830,Sint-Martens-Latem,Oost-Vlaanderen,,2026/07/31 00:00:00,2026/08/24 04:13:33
9006558966,5455056,684,Imker - houden bijen,AC28,Houden,PL4,Imker,PR1,Bijen,,,,,1745,Opwijk,Vlaams Brabant,,2026/05/11 00:00:00,2026/08/24 04:13:33
2384020468,1031006268,684,Imker - houden bijen,AC28,Houden,PL4,Imker,PR1,Bijen,,,,,5364,Hamois,Namen,,2026/06/04 00:00:00,2026/08/24 04:13:33
2293748112,620877402,684,Imker - houden bijen,AC28,Houden,PL4,Imker,PR1,Bijen,,,,,5630,Cerfontaine,Namen,,2021/04/08 00:00:00,2026/08/24 04:13:33
9005560963,5560962,684,Imker - houden bijen,AC28,Houden,PL4,Imker,PR1,Bijen,,,,,2980,Zoersel,Antwerpen,,2024/04/01 00:00:00,2026/08/24 04:13:33
9004399535,4399534,684,Imker - houden bijen,AC28,Houden,PL4,Imker,PR1,Bijen,,,,,2800,Mechelen,Antwerpen,,2009/07/16 00:00:00,2026/08/24 04:13:33
9004601647,4601646,684,Imker - houden bijen,AC28,Houden,PL4,Imker,PR1,Bijen,,,,,6511,Strée (Ht.),Henegouwen,,2011/06/01 00:00:00,2026/08/24 04:13:33
9006525928,564767157,684,Imker - houden bijen,AC28,Houden,PL4,Imker,PR1,Bijen,,,,,4671,Blégny,Luik,,2025/06/19 00:00:00,2026/08/24 04:13:33
2251939033,651576219,684,Imker - houden bijen,AC28,Houden,PL4,Imker,PR1,Bijen,,,,,3640,Kinrooi,Limburg,,2020/01/01 00:00:00,2026/08/24 04:13:33
9005314334,760367855,684,Imker - houden bijen,AC28,Houden,PL4,Imker,PR1,Bijen,,,,,8310,Brugge,West-Vlaanderen,,2021/01/01 00:00:00,2026/08/24 04:13:33
9005256887,5256886,684,Imker - houden bijen,AC28,Houden,PL4,Imker,PR1,Bijen,,,,,7880,Flobecq/Vloesberg,Henegouwen,,2020/03/01 00:00:00,2026/08/24 04:13:33
9005577608,3681049,684,Imker - houden bijen,AC28,Houden,PL4,Imker,PR1,Bijen,,,,,1742,Ternat,Vlaams Brabant,,2024/05/22 00:00:00,2026/08/24 04:13:33
2244167056,869556795,684,Imker - houden bijen,AC28,Houden,PL4,Imker,PR1,Bijen,,,,,4960,Malmedy,Luik,,2015/10/01 00:00:00,2026/08/24 04:13:33
9006537344,6537343,684,Imker - houden bijen,AC28,Houden,PL4,Imker,PR1,Bijen,,,,,3500,Hasselt,Limburg,,2025/10/15 00:00:00,2026/08/24 04:13:33
9005207791,5207790,684,Imker - houden bijen,AC28,Houden,PL4,Imker,PR1,Bijen,,,,,3390,Sint-Joris-Winge,Vlaams Brabant,,2019/06/01 00:00:00,2026/08/24 04:13:33
9006522750,6522749,684,Imker - houden bijen,AC28,Houden,PL4,Imker,PR1,Bijen,,,,,2890,Puurs-Sint-Amands,Antwerpen,,2025/05/20 00:00:00,2026/08/24 04:13:33
9005259845,5259844,684,Imker - houden bijen,AC28,Houden,PL4,Imker,PR1,Bijen,,,,,7034,Obourg,Henegouwen,,2020/05/01 00:00:00,2026/08/24 04:13:33
9005259241,5259240,684,Imker - houden bijen,AC28,Houden,PL4,Imker,PR1,Bijen,,,,,9880,Aalter,Oost-Vlaanderen,,2020/04/15 00:00:00,2026/08/24 04:13:33
9006519350,6519349,684,Imker - houden bijen,AC28,Houden,PL4,Imker,PR1,Bijen,,,,,4140,Sprimont,Luik,,2025/04/22 00:00:00,2026/08/24 04:13:33
9004953782,4953781,684,Imker - houden bijen,AC28,Houden,PL4,Imker,PR1,Bijen,,,,,9111,Belsele,Oost-Vlaanderen,,2016/01/25 00:00:00,2026/08/24 04:13:33
9005080236,5078596,684,Imker - houden bijen,AC28,Houden,PL4,Imker,PR1,Bijen,,,,,8700,Aarsele,West-Vlaanderen,,2019/01/01 00:00:00,2026/08/24 04:13:33
9005445523,5445522,684,Imker - houden bijen,AC28,Houden,PL4,Imker,PR1,Bijen,,,,,6792,Halanzy,Luxemburg,,2022/08/01 00:00:00,2026/08/24 04:13:33
9004127501,4127500,684,Imker - houden bijen,AC28,Houden,PL4,Imker,PR1,Bijen,,,,,8740,Pittem,West-Vlaanderen,,2008/07/25 00:00:00,2026/08/24 04:13:33
9006546633,3294012,684,Imker - houden bijen,AC28,Houden,PL4,Imker,PR1,Bijen,,,,,7822,Ath,Henegouwen,,2026/01/23 00:00:00,2026/08/24 04:13:33
9005432918,5432917,684,Imker - houden bijen,AC28,Houden,PL4,Imker,PR1,Bijen,,,,,2230,Herselt,Antwerpen,,2022/07/01 00:00:00,2026/08/24 04:13:33
9005258722,5258721,684,Imker - houden bijen,AC28,Houden,PL4,Imker,PR1,Bijen,,,,,6591,Macon,Henegouwen,,2020/04/11 00:00:00,2026/08/24 04:13:33
9004794935,4794934,684,Imker - houden bijen,AC28,Houden,PL4,Imker,PR1,Bijen,,,,,2370,Arendonk,Antwerpen,,2014/01/20 00:00:00,2026/08/24 04:13:33
9006566436,6566435,684,Imker - houden bijen,AC28,Houden,PL4,Imker,PR1,Bijen,,,,,2560,Nijlen,Antwerpen,,2026/07/17 00:00:00,2026/08/24 04:13:33
9003695352,3695351,684,Imker - houden bijen,AC28,Houden,PL4,Imker,PR1,Bijen,,,,,3800,Sint-Truiden,Limburg,,2007/02/06 00:00:00,2026/08/24 04:13:33
9005526065,5526064,684,Imker - houden bijen,AC28,Houden,PL4,Imker,PR1,Bijen,,,,,8400,Oostende,West-Vlaanderen,,2023/09/01 00:00:00,2026/08/24 04:13:33
9005480586,5480585,684,Imker - houden bijen,AC28,Houden,PL4,Imker,PR1,Bijen,,,,,6600,Bastogne,Luxemburg,,2023/02/08 00:00:00,2026/08/24 04:13:33
9003926769,3926768,684,Imker - houden bijen,AC28,Houden,PL4,Imker,PR1,Bijen,,,,,2640,Mortsel,Antwerpen,,1992/05/01 00:00:00,2026/08/24 04:13:33
9006559395,6559394,684,Imker - houden bijen,AC28,Houden,PL4,Imker,PR1,Bijen,,,,,1740,Ternat,Vlaams Brabant,,2026/05/13 00:00:00,2026/08/24 04:13:33
9005297471,5297470,684,Imker - houden bijen,AC28,Houden,PL4,Imker,PR1,Bijen,,,,,9700,Oudenaarde,Oost-Vlaanderen,,2020/04/01 00:00:00,2026/08/24 04:13:33
9004601598,4601597,684,Imker - houden bijen,AC28,Houden,PL4,Imker,PR1,Bijen,,,,,2220,Heist-op-den-Berg,Antwerpen,,2011/06/01 00:00:00,2026/08/24 04:13:33
9006512298,6512297,684,Imker - houden bijen,AC28,Houden,PL4,Imker,PR1,Bijen,,,,,8520,Kuurne,West-Vlaanderen,,2025/01/01 00:00:00,2026/08/24 04:13:33
9006522713,6522712,684,Imker - houden bijen,AC28,Houden,PL4,Imker,PR1,Bijen,,,,,9630,Zwalm,Oost-Vlaanderen,,2025/05/21 00:00:00,2026/08/24 04:13:33
2203734387,840847270,684,Imker - houden bijen,AC28,Houden,PL4,Imker,PR1,Bijen,,,,,8920,Langemark-Poelkapelle,West-Vlaanderen,,2013/01/04 00:00:00,2026/08/24 04:13:33
9005271701,5271700,684,Imker - houden bijen,AC28,Houden,PL4,Imker,PR1,Bijen,,,,,1640,Sint-Genesius-Rode/Rhode-Saint-Genèse,Vlaams Brabant,,2020/05/25 00:00:00,2026/08/24 04:13:33
9005072645,5072644,684,Imker - houden bijen,AC28,Houden,PL4,Imker,PR1,Bijen,,,,,1970,Wezembeek-Oppem,Vlaams Brabant,,2017/09/01 00:00:00,2026/08/24 04:13:33
9005259584,5259583,684,Imker - houden bijen,AC28,Houden,PL4,Imker,PR1,Bijen,,,,,1300,Wavre,Waals Brabant,,2020/01/01 00:00:00,2026/08/24 04:13:33
9006567863,6567862,684,Imker - houden bijen,AC28,Houden,PL4,Imker,PR1,Bijen,,,,,3900,Pelt,Limburg,,2026/08/04 00:00:00,2026/08/24 04:13:33
9005212814,5212813,684,Imker - houden bijen,AC28,Houden,PL4,Imker,PR1,Bijen,,,,,6791,Athus,Luxemburg,,2019/07/20 00:00:00,2026/08/24 04:13:33
9006554983,3285107,684,Imker - houden bijen,AC28,Houden,PL4,Imker,PR1,Bijen,,,,,9790,Wortegem-Petegem,Oost-Vlaanderen,,2026/04/07 00:00:00,2026/08/24 04:13:33
9005575670,5575669,684,Imker - houden bijen,AC28,Houden,PL4,Imker,PR1,Bijen,,,,,2140,Borgerhout,Antwerpen,,2024/06/01 00:00:00,2026/08/24 04:13:33
9005194126,5194125,684,Imker - houden bijen,AC28,Houden,PL4,Imker,PR1,Bijen,,,,,2160,Wommelgem,Antwerpen,,2019/04/06 00:00:00,2026/08/24 04:13:33
9004807259,4807257,684,Imker - houden bijen,AC28,Houden,PL4,Imker,PR1,Bijen,,,,,2560,Nijlen,Antwerpen,,2014/03/04 00:00:00,2026/08/24 04:13:33
9005478473,5478472,684,Imker - houden bijen,AC28,Houden,PL4,Imker,PR1,Bijen,,,,,6600,Bastogne,Luxemburg,,2023/03/01 00:00:00,2026/08/24 04:13:33
9004513409,4513408,684,Imker - houden bijen,AC28,Houden,PL4,Imker,PR1,Bijen,,,,,2880,Bornem,Antwerpen,,2010/06/04 00:00:00,2026/08/24 04:13:33
9005414902,5414901,684,Imker - houden bijen,AC28,Houden,PL4,Imker,PR1,Bijen,,,,,3118,Werchter,Vlaams Brabant,,2022/03/13 00:00:00,2026/08/24 04:13:33
9004674500,4674499,684,Imker - houden bijen,AC28,Houden,PL4,Imker,PR1,Bijen,,,,,1420,Braine-l'Alleud,Waals Brabant,,2026/05/26 00:00:00,2026/08/24 04:13:33
2291548289,724330177,684,Imker - houden bijen,AC28,Houden,PL4,Imker,PR1,Bijen,,,,,6791,Aubange,Luxemburg,,2019/08/05 00:00:00,2026/08/24 04:13:33
9005057625,5057624,684,Imker - houden bijen,AC28,Houden,PL4,Imker,PR1,Bijen,,,,,2310,Rijkevorsel,Antwerpen,,2016/01/01 00:00:00,2026/08/24 04:13:33
9006535653,5257120,684,Imker - houden bijen,AC28,Houden,PL4,Imker,PR1,Bijen,,,,,3271,Scherpenheuvel-Zichem,Vlaams Brabant,,2025/10/01 00:00:00,2026/08/24 04:13:33
9004680265,4680264,684,Imker - houden bijen,AC28,Houden,PL4,Imker,PR1,Bijen,,,,,3220,Holsbeek,Vlaams Brabant,,2012/07/01 00:00:00,2026/08/24 04:13:33
9006558316,6558315,684,Imker - houden bijen,AC28,Houden,PL4,Imker,PR1,Bijen,,,,,4190,Ferrières,Luik,,2026/05/04 00:00:00,2026/08/24 04:13:33
9005441642,5441641,684,Imker - houden bijen,AC28,Houden,PL4,Imker,PR1,Bijen,,,,,6041,Gosselies,Henegouwen,,2022/07/22 00:00:00,2026/08/24 04:13:33
9005416384,5416383,684,Imker - houden bijen,AC28,Houden,PL4,Imker,PR1,Bijen,,,,,5660,Couvin,Namen,,2022/03/21 00:00:00,2026/08/24 04:13:33
9005101930,5101929,684,Imker - houden bijen,AC28,Houden,PL4,Imker,PR1,Bijen,,,,,2980,Zoersel,Antwerpen,,2018/01/25 00:00:00,2026/08/24 04:13:33
2167137871,850021490,684,Imker - houden bijen,AC28,Houden,PL4,Imker,PR1,Bijen,,,,,4500,Huy,Luik,,2025/04/22 00:00:00,2026/08/24 04:13:33
9005498193,760916894,684,Imker - houden bijen,AC28,Houden,PL4,Imker,PR1,Bijen,,,,,6663,Mabompré,Luxemburg,,2023/04/28 00:00:00,2026/08/24 04:13:33
9003689495,3689494,684,Imker - houden bijen,AC28,Houden,PL4,Imker,PR1,Bijen,,,,,1755,Oetingen,Vlaams Brabant,,2006/08/01 00:00:00,2026/08/24 04:13:33
9006528737,6528733,684,Imker - houden bijen,AC28,Houden,PL4,Imker,PR1,Bijen,,,,,6673,Gouvy,Luxemburg,,2025/07/15 00:00:00,2026/08/24 04:13:33
9005257147,5256012,684,Imker - houden bijen,AC28,Houden,PL4,Imker,PR1,Bijen,,,,,3500,Hasselt,Limburg,,2026/02/27 00:00:00,2026/08/24 04:13:33
9005590527,5590526,684,Imker - houden bijen,AC28,Houden,PL4,Imker,PR1,Bijen,,,,,8460,Oudenburg,West-Vlaanderen,,2024/07/01 00:00:00,2026/08/24 04:13:33
9006527438,6527437,684,Imker - houden bijen,AC28,Houden,PL4,Imker,PR1,Bijen,,,,,2260,Westerlo,Antwerpen,,2025/07/02 00:00:00,2026/08/24 04:13:33
9005403432,5201980,684,Imker - houden bijen,AC28,Houden,PL4,Imker,PR1,Bijen,,,,,9090,Melle,Oost-Vlaanderen,,2021/12/15 00:00:00,2026/08/24 04:13:33
2295589033,737783879,684,Imker - houden bijen,AC28,Houden,PL4,Imker,PR1,Bijen,,,,,4400,Flémalle,Luik,,2021/02/02 00:00:00,2026/08/24 04:13:33
9004954146,4954145,684,Imker - houden bijen,AC28,Houden,PL4,Imker,PR1,Bijen,,,,,8340,Damme,West-Vlaanderen,,2016/02/20 00:00:00,2026/08/24 04:13:33
9003880379,3302817,684,Imker - houden bijen,AC28,Houden,PL4,Imker,PR1,Bijen,,,,,4990,Bra,Luik,,2012/03/06 00:00:00,2026/08/24 04:13:33
9006506274,4979023,684,Imker - houden bijen,AC28,Houden,PL4,Imker,PR1,Bijen,,,,,6980,La-Roche-en-Ardenne,Luxemburg,,2024/12/11 00:00:00,2026/08/24 04:13:33
9004336371,4336370,684,Imker - houden bijen,AC28,Houden,PL4,Imker,PR1,Bijen,,,,,9850,Hansbeke,Oost-Vlaanderen,,2008/10/06 00:00:00,2026/08/24 04:13:33
9005527495,5527494,684,Imker - houden bijen,AC28,Houden,PL4,Imker,PR1,Bijen,,,,,2243,Pulle,Antwerpen,,2023/09/19 00:00:00,2026/08/24 04:13:33
9003773835,3773834,684,Imker - houden bijen,AC28,Houden,PL4,Imker,PR1,Bijen,,,,,7520,Ramegnies-Chin,Henegouwen,,2007/07/17 00:00:00,2026/08/24 04:13:33
9006530946,6530945,684,Imker - houden bijen,AC28,Houden,PL4,Imker,PR1,Bijen,,,,,4140,Sprimont,Luik,,2025/08/08 00:00:00,2026/08/24 04:13:33
9005243101,5243100,684,Imker - houden bijen,AC28,Houden,PL4,Imker,PR1,Bijen,,,,,3930,Hamont,Limburg,,2020/01/16 00:00:00,2026/08/24 04:13:33
9005434887,5434886,684,Imker - houden bijen,AC28,Houden,PL4,Imker,PR1,Bijen,,,,,9185,Wachtebeke,Oost-Vlaanderen,,2022/06/06 00:00:00,2026/08/24 04:13:33
9004701898,4701897,684,Imker - houden bijen,AC28,Houden,PL4,Imker,PR1,Bijen,,,,,9270,Laarne,Oost-Vlaanderen,,2012/10/19 00:00:00,2026/08/24 04:13:33
2303919353,749536024,684,Imker - houden bijen,AC28,Houden,PL4,Imker,PR1,Bijen,,,,,2220,Heist-op-den-Berg,Antwerpen,,2021/01/01 00:00:00,2026/08/24 04:13:33
9005203065,5203064,684,Imker - houden bijen,AC28,Houden,PL4,Imker,PR1,Bijen,,,,,2330,Merksplas,Antwerpen,,2019/05/01 00:00:00,2026/08/24 04:13:33
9004905324,4905323,684,Imker - houden bijen,AC28,Houden,PL4,Imker,PR1,Bijen,,,,,6950,Nassogne,Luxemburg,,2020/04/06 00:00:00,2026/08/24 04:13:33
9004524998,4524997,684,Imker - houden bijen,AC28,Houden,PL4,Imker,PR1,Bijen,,,,,3560,Lummen,Limburg,,2010/07/27 00:00:00,2026/08/24 04:13:33
9006529160,6529159,684,Imker - houden bijen,AC28,Houden,PL4,Imker,PR1,Bijen,,,,,6680,Sainte-Ode,Luxemburg,,2025/07/18 00:00:00,2026/08/24 04:13:33
9006522559,6522558,684,Imker - houden bijen,AC28,Houden,PL4,Imker,PR1,Bijen,,,,,4970,Stavelot,Luik,,2025/05/20 00:00:00,2026/08/24 04:13:33
9003724417,3724414,684,Imker - houden bijen,AC28,Houden,PL4,Imker,PR1,Bijen,,,,,3530,Helchteren,Limburg,,2007/04/16 00:00:00,2026/08/24 04:13:33
9004348540,4348539,684,Imker - houden bijen,AC28,Houden,PL4,Imker,PR1,Bijen,,,,,2040,Berendrecht,Antwerpen,,2008/12/04 00:00:00,2026/08/24 04:13:33
9005217891,5217890,684,Imker - houden bijen,AC28,Houden,PL4,Imker,PR1,Bijen,,,,,3920,Lommel,Limburg,,2019/06/01 00:00:00,2026/08/24 04:13:33
9005274241,5274240,684,Imker - houden bijen,AC28,Houden,PL4,Imker,PR1,Bijen,,,,,5032,Isnes,Namen,,2020/06/21 00:00:00,2026/08/24 04:13:33
9004525025,4525024,684,Imker - houden bijen,AC28,Houden,PL4,Imker,PR1,Bijen,,,,,7060,Soignies,Henegouwen,,2025/06/10 00:00:00,2026/08/24 04:13:33
9004905354,4905353,684,Imker - houden bijen,AC28,Houden,PL4,Imker,PR1,Bijen,,,,,6870,Saint-Hubert,Luxemburg,,2015/07/01 00:00:00,2026/08/24 04:13:33
9005443213,5410678,684,Imker - houden bijen,AC28,Houden,PL4,Imker,PR1,Bijen,,,,,1745,Opwijk,Vlaams Brabant,,2022/07/18 00:00:00,2026/08/24 04:13:33
2280721408,711810843,684,Imker - houden bijen,AC28,Houden,PL4,Imker,PR1,Bijen,,,,,6600,Bastogne,Luxemburg,,2018/10/23 00:00:00,2026/08/24 04:13:33
9005511971,5511970,684,Imker - houden bijen,AC28,Houden,PL4,Imker,PR1,Bijen,,,,,2275,Lille,Antwerpen,,2023/07/05 00:00:00,2026/08/24 04:13:33
9003727134,3727133,684,Imker - houden bijen,AC28,Houden,PL4,Imker,PR1,Bijen,,,,,8400,Oostende,West-Vlaanderen,,2007/04/26 00:00:00,2026/08/24 04:13:33
9004491980,4491979,684,Imker - houden bijen,AC28,Houden,PL4,Imker,PR1,Bijen,,,,,6800,Libramont,Luxemburg,,2010/03/01 00:00:00,2026/08/24 04:13:33
9005040036,5040035,684,Imker - houden bijen,AC28,Houden,PL4,Imker,PR1,Bijen,,,,,8793,Sint-Eloois-Vijve,West-Vlaanderen,,2017/01/01 00:00:00,2026/08/24 04:13:33
9006540434,6540433,684,Imker - houden bijen,AC28,Houden,PL4,Imker,PR1,Bijen,,,,,2260,Westerlo,Antwerpen,,2025/11/18 00:00:00,2026/08/24 04:13:33
9006559772,6559771,684,Imker - houden bijen,AC28,Houden,PL4,Imker,PR1,Bijen,,,,,2980,Zoersel,Antwerpen,,2026/05/18 00:00:00,2026/08/24 04:13:33
9004887693,4887692,684,Imker - houden bijen,AC28,Houden,PL4,Imker,PR1,Bijen,,,,,3500,Hasselt,Limburg,,2015/04/01 00:00:00,2026/08/24 04:13:33
9005577596,5577595,684,Imker - houden bijen,AC28,Houden,PL4,Imker,PR1,Bijen,,,,,1851,Humbeek,Vlaams Brabant,,2022/08/17 00:00:00,2026/08/24 04:13:33
9005270688,884851222,684,Imker - houden bijen,AC28,Houden,PL4,Imker,PR1,Bijen,,,,,5620,Florennes,Namen,,2020/06/03 00:00:00,2026/08/24 04:13:33
9006516606,6516601,684,Imker - houden bijen,AC28,Houden,PL4,Imker,PR1,Bijen,,,,,5030,Gembloux,Namen,,2025/04/01 00:00:00,2026/08/24 04:13:33
2053955105,692297314,684,Imker - houden bijen,AC28,Houden,PL4,Imker,PR1,Bijen,,,,,5000,Namur,Namen,,2006/01/01 00:00:00,2026/08/24 04:13:33
9004939176,4939175,684,Imker - houden bijen,AC28,Houden,PL4,Imker,PR1,Bijen,,,,,3220,Holsbeek,Vlaams Brabant,,2015/11/18 00:00:00,2026/08/24 04:13:33
9004511014,4511013,684,Imker - houden bijen,AC28,Houden,PL4,Imker,PR1,Bijen,,,,,2590,Berlaar,Antwerpen,,2010/05/25 00:00:00,2026/08/24 04:13:33
9005073976,5073975,684,Imker - houden bijen,AC28,Houden,PL4,Imker,PR1,Bijen,,,,,3290,Schaffen,Vlaams Brabant,,2017/03/29 00:00:00,2026/08/24 04:13:33
9005150904,5150903,684,Imker - houden bijen,AC28,Houden,PL4,Imker,PR1,Bijen,,,,,2288,Bouwel,Antwerpen,,2018/03/01 00:00:00,2026/08/24 04:13:33
9003926735,3926734,684,Imker - houden bijen,AC28,Houden,PL4,Imker,PR1,Bijen,,,,,2800,Mechelen,Antwerpen,,2008/06/05 00:00:00,2026/08/24 04:13:33
